(1383451271490,1383451271590,18)
(1383451271480,1383451271580,22)
(1383451271550,1383451271650,6)
(1383451271540,1383451271640,8)
(1383451271530,1383451271630,12)
(1383451271520,1383451271620,14)
(1383451271510,1383451271610,14)
(1383451271580,1383451271680,2)
(1383451271570,1383451271670,4)
(1383451271560,1383451271660,4)
(1383451271500,1383451271600,18)
(1383451271490,1383451271590,20)
(1383451271550,1383451271650,8)
(1383451271540,1383451271640,10)
(1383451271530,1383451271630,14)
(1383451271520,1383451271620,16)
(1383451271510,1383451271610,16)
(1383451271580,1383451271680,4)
(1383451271570,1383451271670,6)
(1383451271560,1383451271660,6)
(1383451271500,1383451271600,20)
(1383451271490,1383451271590,22)
(1383451271550,1383451271650,10)
(1383451271540,1383451271640,12)
(1383451271530,1383451271630,16)
(1383451271520,1383451271620,18)
(1383451271510,1383451271610,18)
(1383451271590,1383451271690,2)
(1383451271580,1383451271680,6)
(1383451271570,1383451271670,8)
(1383451271560,1383451271660,8)
(1383451271500,1383451271600,22)
(1383451271550,1383451271650,12)
(1383451271540,1383451271640,14)
(1383451271530,1383451271630,18)
(1383451271520,1383451271620,20)
(1383451271510,1383451271610,20)
(1383451271600,1383451271700,2)
(1383451271590,1383451271690,4)
(1383451271580,1383451271680,8)
(1383451271570,1383451271670,10)
(1383451271560,1383451271660,10)
(1383451271550,1383451271650,14)
(1383451271540,1383451271640,16)
(1383451271530,1383451271630,20)
(1383451271520,1383451271620,22)
(1383451271510,1383451271610,22)
(1383451271600,1383451271700,4)
(1383451271590,1383451271690,6)
(1383451271580,1383451271680,10)
(1383451271570,1383451271670,12)
(1383451271560,1383451271660,12)
(1383451271620,1383451271720,2)
(1383451271610,1383451271710,2)
(1383451271550,1383451271650,16)
(1383451271540,1383451271640,18)
(1383451271530,1383451271630,22)
(1383451271600,1383451271700,6)
(1383451271590,1383451271690,8)
(1383451271580,1383451271680,12)
(1383451271570,1383451271670,14)
(1383451271560,1383451271660,14)
(1383451271630,1383451271730,2)
(1383451271620,1383451271720,4)
(1383451271610,1383451271710,4)
(1383451271550,1383451271650,18)
(1383451271540,1383451271640,20)
(1383451271600,1383451271700,8)
(1383451271590,1383451271690,10)
(1383451271580,1383451271680,14)
(1383451271570,1383451271670,16)
(1383451271560,1383451271660,16)
(1383451271630,1383451271730,4)
(1383451271620,1383451271720,6)
(1383451271610,1383451271710,6)
(1383451271550,1383451271650,20)
(1383451271540,1383451271640,22)
(1383451271600,1383451271700,10)
(1383451271590,1383451271690,12)
(1383451271580,1383451271680,16)
(1383451271570,1383451271670,18)
(1383451271560,1383451271660,18)
(1383451271640,1383451271740,2)
(1383451271630,1383451271730,6)
(1383451271620,1383451271720,8)
(1383451271610,1383451271710,8)
(1383451271550,1383451271650,22)
(1383451271600,1383451271700,12)
(1383451271590,1383451271690,14)
(1383451271580,1383451271680,18)
(1383451271570,1383451271670,20)
(1383451271560,1383451271660,20)
(1383451271650,1383451271750,2)
(1383451271640,1383451271740,4)
(1383451271630,1383451271730,8)
(1383451271620,1383451271720,10)
(1383451271610,1383451271710,10)
(1383451271600,1383451271700,14)
(1383451271590,1383451271690,16)
(1383451271580,1383451271680,20)
(1383451271570,1383451271670,22)
(1383451271560,1383451271660,22)
(1383451271650,1383451271750,4)
(1383451271640,1383451271740,6)
(1383451271630,1383451271730,10)
(1383451271620,1383451271720,12)
(1383451271610,1383451271710,12)
(1383451271670,1383451271770,2)
(1383451271660,1383451271760,2)
(1383451271600,1383451271700,16)
(1383451271590,1383451271690,18)
(1383451271580,1383451271680,22)
(1383451271650,1383451271750,6)
(1383451271640,1383451271740,8)
(1383451271630,1383451271730,12)
(1383451271620,1383451271720,14)
(1383451271610,1383451271710,14)
(1383451271680,1383451271780,2)
(1383451271670,1383451271770,4)
(1383451271660,1383451271760,4)
(1383451271600,1383451271700,18)
(1383451271590,1383451271690,20)
(1383451271650,1383451271750,8)
(1383451271640,1383451271740,10)
(1383451271630,1383451271730,14)
(1383451271620,1383451271720,16)
(1383451271610,1383451271710,16)
(1383451271680,1383451271780,4)
(1383451271670,1383451271770,6)
(1383451271660,1383451271760,6)
(1383451271600,1383451271700,20)
(1383451271590,1383451271690,22)
(1383451271650,1383451271750,10)
(1383451271640,1383451271740,12)
(1383451271630,1383451271730,16)
(1383451271620,1383451271720,18)
(1383451271610,1383451271710,18)
(1383451271690,1383451271790,2)
(1383451271680,1383451271780,6)
(1383451271670,1383451271770,8)
(1383451271660,1383451271760,8)
(1383451271600,1383451271700,22)
(1383451271650,1383451271750,12)
(1383451271640,1383451271740,14)
(1383451271630,1383451271730,18)
(1383451271620,1383451271720,20)
(1383451271610,1383451271710,20)
(1383451271700,1383451271800,2)
(1383451271690,1383451271790,4)
(1383451271680,1383451271780,8)
(1383451271670,1383451271770,10)
(1383451271660,1383451271760,10)
(1383451271650,1383451271750,14)
(1383451271640,1383451271740,16)
(1383451271630,1383451271730,20)
(1383451271620,1383451271720,22)
(1383451271610,1383451271710,22)
(1383451271700,1383451271800,4)
(1383451271690,1383451271790,6)
(1383451271680,1383451271780,10)
(1383451271670,1383451271770,12)
(1383451271660,1383451271760,12)
(1383451271720,1383451271820,2)
(1383451271710,1383451271810,2)
(1383451271650,1383451271750,16)
(1383451271640,1383451271740,18)
(1383451271630,1383451271730,22)
(1383451271700,1383451271800,6)
(1383451271690,1383451271790,8)
(1383451271680,1383451271780,12)
(1383451271670,1383451271770,14)
(1383451271660,1383451271760,14)
(1383451271730,1383451271830,2)
(1383451271720,1383451271820,4)
(1383451271710,1383451271810,4)
(1383451271650,1383451271750,18)
(1383451271640,1383451271740,20)
(1383451271700,1383451271800,8)
(1383451271690,1383451271790,10)
(1383451271680,1383451271780,14)
(1383451271670,1383451271770,16)
(1383451271660,1383451271760,16)
(1383451271730,1383451271830,4)
(1383451271720,1383451271820,6)
(1383451271710,1383451271810,6)
(1383451271650,1383451271750,20)
(1383451271640,1383451271740,22)
(1383451271700,1383451271800,10)
(1383451271690,1383451271790,12)
(1383451271680,1383451271780,16)
(1383451271670,1383451271770,18)
(1383451271660,1383451271760,18)
(1383451271740,1383451271840,2)
(1383451271730,1383451271830,6)
(1383451271720,1383451271820,8)
(1383451271710,1383451271810,8)
(1383451271650,1383451271750,22)
(1383451271700,1383451271800,12)
(1383451271690,1383451271790,14)
(1383451271680,1383451271780,18)
(1383451271670,1383451271770,20)
(1383451271660,1383451271760,20)
(1383451271750,1383451271850,2)
(1383451271740,1383451271840,4)
(1383451271730,1383451271830,8)
(1383451271720,1383451271820,10)
(1383451271710,1383451271810,10)
(1383451271700,1383451271800,14)
(1383451271690,1383451271790,16)
(1383451271680,1383451271780,20)
(1383451271670,1383451271770,22)
(1383451271660,1383451271760,22)
(1383451271750,1383451271850,4)
(1383451271740,1383451271840,6)
(1383451271730,1383451271830,10)
(1383451271720,1383451271820,12)
(1383451271710,1383451271810,12)
(1383451271770,1383451271870,2)
(1383451271760,1383451271860,2)
(1383451271700,1383451271800,16)
(1383451271690,1383451271790,18)
(1383451271680,1383451271780,22)
(1383451271750,1383451271850,6)
(1383451271740,1383451271840,8)
(1383451271730,1383451271830,12)
(1383451271720,1383451271820,14)
(1383451271710,1383451271810,14)
(1383451271780,1383451271880,2)
(1383451271770,1383451271870,4)
(1383451271760,1383451271860,4)
(1383451271700,1383451271800,18)
(1383451271690,1383451271790,20)
(1383451271750,1383451271850,8)
(1383451271740,1383451271840,10)
(1383451271730,1383451271830,14)
(1383451271720,1383451271820,16)
(1383451271710,1383451271810,16)
(1383451271780,1383451271880,4)
(1383451271770,1383451271870,6)
(1383451271760,1383451271860,6)
(1383451271700,1383451271800,20)
(1383451271690,1383451271790,22)
(1383451271750,1383451271850,10)
(1383451271740,1383451271840,12)
(1383451271730,1383451271830,16)
(1383451271720,1383451271820,18)
(1383451271710,1383451271810,18)
(1383451271790,1383451271890,2)
(1383451271780,1383451271880,6)
(1383451271770,1383451271870,8)
(1383451271760,1383451271860,8)
(1383451271700,1383451271800,22)
(1383451271750,1383451271850,12)
(1383451271740,1383451271840,14)
(1383451271730,1383451271830,18)
(1383451271720,1383451271820,20)
(1383451271710,1383451271810,20)
(1383451271800,1383451271900,2)
(1383451271790,1383451271890,4)
(1383451271780,1383451271880,8)
(1383451271770,1383451271870,10)
(1383451271760,1383451271860,10)
(1383451271750,1383451271850,14)
(1383451271740,1383451271840,16)
(1383451271730,1383451271830,20)
(1383451271720,1383451271820,22)
(1383451271710,1383451271810,22)
(1383451271800,1383451271900,4)
(1383451271790,1383451271890,6)
(1383451271780,1383451271880,10)
(1383451271770,1383451271870,12)
(1383451271760,1383451271860,12)
(1383451271820,1383451271920,2)
(1383451271810,1383451271910,2)
(1383451271750,1383451271850,16)
(1383451271740,1383451271840,18)
(1383451271730,1383451271830,22)
(1383451271800,1383451271900,6)
(1383451271790,1383451271890,8)
(1383451271780,1383451271880,12)
(1383451271770,1383451271870,14)
(1383451271760,1383451271860,14)
(1383451271830,1383451271930,2)
(1383451271820,1383451271920,4)
(1383451271810,1383451271910,4)
(1383451271750,1383451271850,18)
(1383451271740,1383451271840,20)
(1383451271800,1383451271900,8)
(1383451271790,1383451271890,10)
(1383451271780,1383451271880,14)
(1383451271770,1383451271870,16)
(1383451271760,1383451271860,16)
(1383451271830,1383451271930,4)
(1383451271820,1383451271920,6)
(1383451271810,1383451271910,6)
(1383451271750,1383451271850,20)
(1383451271740,1383451271840,22)
(1383451271800,1383451271900,10)
(1383451271790,1383451271890,12)
(1383451271780,1383451271880,16)
(1383451271770,1383451271870,18)
(1383451271760,1383451271860,18)
(1383451271840,1383451271940,2)
(1383451271830,1383451271930,6)
(1383451271820,1383451271920,8)
(1383451271810,1383451271910,8)
(1383451271750,1383451271850,22)
(1383451271800,1383451271900,12)
(1383451271790,1383451271890,14)
(1383451271780,1383451271880,18)
(1383451271770,1383451271870,20)
(1383451271760,1383451271860,20)
(1383451271850,1383451271950,2)
(1383451271840,1383451271940,4)
(1383451271830,1383451271930,8)
(1383451271820,1383451271920,10)
(1383451271810,1383451271910,10)
(1383451271800,1383451271900,14)
(1383451271790,1383451271890,16)
(1383451271780,1383451271880,20)
(1383451271770,1383451271870,22)
(1383451271760,1383451271860,22)
(1383451271850,1383451271950,4)
(1383451271840,1383451271940,6)
(1383451271830,1383451271930,10)
(1383451271820,1383451271920,12)
(1383451271810,1383451271910,12)
(1383451271870,1383451271970,2)
(1383451271860,1383451271960,2)
(1383451271800,1383451271900,16)
(1383451271790,1383451271890,18)
(1383451271780,1383451271880,22)
(1383451271850,1383451271950,6)
(1383451271840,1383451271940,8)
(1383451271830,1383451271930,12)
(1383451271820,1383451271920,14)
(1383451271810,1383451271910,14)
(1383451271880,1383451271980,2)
(1383451271870,1383451271970,4)
(1383451271860,1383451271960,4)
(1383451271800,1383451271900,18)
(1383451271790,1383451271890,20)
(1383451271850,1383451271950,8)
(1383451271840,1383451271940,10)
(1383451271830,1383451271930,14)
(1383451271820,1383451271920,16)
(1383451271810,1383451271910,16)
(1383451271880,1383451271980,4)
(1383451271870,1383451271970,6)
(1383451271860,1383451271960,6)
(1383451271800,1383451271900,20)
(1383451271790,1383451271890,22)
(1383451271850,1383451271950,10)
(1383451271840,1383451271940,12)
(1383451271830,1383451271930,16)
(1383451271820,1383451271920,18)
(1383451271810,1383451271910,18)
(1383451271890,1383451271990,2)
(1383451271880,1383451271980,6)
(1383451271870,1383451271970,8)
(1383451271860,1383451271960,8)
(1383451271800,1383451271900,22)
(1383451271850,1383451271950,12)
(1383451271840,1383451271940,14)
(1383451271830,1383451271930,18)
(1383451271820,1383451271920,20)
(1383451271810,1383451271910,20)
(1383451271900,1383451272000,2)
(1383451271890,1383451271990,4)
(1383451271880,1383451271980,8)
(1383451271870,1383451271970,10)
(1383451271860,1383451271960,10)
(1383451271850,1383451271950,14)
(1383451271840,1383451271940,16)
(1383451271830,1383451271930,20)
(1383451271820,1383451271920,22)
(1383451271810,1383451271910,22)
(1383451271900,1383451272000,4)
(1383451271890,1383451271990,6)
(1383451271880,1383451271980,10)
(1383451271870,1383451271970,12)
(1383451271860,1383451271960,12)
(1383451271920,1383451272020,2)
(1383451271910,1383451272010,2)
(1383451271850,1383451271950,16)
(1383451271840,1383451271940,18)
(1383451271830,1383451271930,22)
(1383451271900,1383451272000,6)
(1383451271890,1383451271990,8)
(1383451271880,1383451271980,12)
(1383451271870,1383451271970,14)
(1383451271860,1383451271960,14)
(1383451271930,1383451272030,2)
(1383451271920,1383451272020,4)
(1383451271910,1383451272010,4)
(1383451271850,1383451271950,18)
(1383451271840,1383451271940,20)
(1383451271900,1383451272000,8)
(1383451271890,1383451271990,10)
(1383451271880,1383451271980,14)
(1383451271870,1383451271970,16)
(1383451271860,1383451271960,16)
(1383451271930,1383451272030,4)
(1383451271920,1383451272020,6)
(1383451271910,1383451272010,6)
(1383451271850,1383451271950,20)
(1383451271840,1383451271940,22)
(1383451271900,1383451272000,10)
(1383451271890,1383451271990,12)
(1383451271880,1383451271980,16)
(1383451271870,1383451271970,18)
(1383451271860,1383451271960,18)
(1383451271940,1383451272040,2)
(1383451271930,1383451272030,6)
(1383451271920,1383451272020,8)
(1383451271910,1383451272010,8)
(1383451271850,1383451271950,22)
(1383451271900,1383451272000,12)
(1383451271890,1383451271990,14)
(1383451271880,1383451271980,18)
(1383451271870,1383451271970,20)
(1383451271860,1383451271960,20)
(1383451271950,1383451272050,2)
(1383451271940,1383451272040,2)
(1383451271930,1383451272030,2)
(1383451271920,1383451272020,2)
(1383451271910,1383451272010,2)
(1383451271900,1383451272000,2)
(1383451271890,1383451271990,2)
(1383451271880,1383451271980,2)
(1383451271870,1383451271970,2)
(1383451271860,1383451271960,2)
(1383451271970,1383451272070,2)
(1383451271960,1383451272060,2)
(1383451271950,1383451272050,4)
(1383451271940,1383451272040,4)
(1383451271930,1383451272030,4)
(1383451271920,1383451272020,4)
(1383451271910,1383451272010,4)
(1383451271900,1383451272000,4)
(1383451271890,1383451271990,4)
(1383451271880,1383451271980,4)
(1383451271980,1383451272080,2)
(1383451271970,1383451272070,4)
(1383451271960,1383451272060,4)
(1383451271950,1383451272050,6)
(1383451271940,1383451272040,6)
(1383451271930,1383451272030,6)
(1383451271920,1383451272020,6)
(1383451271910,1383451272010,6)
(1383451271900,1383451272000,6)
(1383451271890,1383451271990,6)
(1383451271980,1383451272080,4)
(1383451271970,1383451272070,6)
(1383451271960,1383451272060,6)
(1383451271950,1383451272050,8)
(1383451271940,1383451272040,8)
(1383451271930,1383451272030,8)
(1383451271920,1383451272020,8)
(1383451271910,1383451272010,8)
(1383451271900,1383451272000,8)
(1383451271890,1383451271990,8)
(1383451271990,1383451272090,2)
(1383451271980,1383451272080,6)
(1383451271970,1383451272070,8)
(1383451271960,1383451272060,8)
(1383451271950,1383451272050,10)
(1383451271940,1383451272040,10)
(1383451271930,1383451272030,10)
(1383451271920,1383451272020,10)
(1383451271910,1383451272010,10)
(1383451271900,1383451272000,10)
(1383451272000,1383451272100,2)
(1383451271990,1383451272090,4)
(1383451271980,1383451272080,8)
(1383451271970,1383451272070,10)
(1383451271960,1383451272060,10)
(1383451271950,1383451272050,12)
(1383451271940,1383451272040,12)
(1383451271930,1383451272030,12)
(1383451271920,1383451272020,12)
(1383451271910,1383451272010,12)
(1383451272000,1383451272100,4)
(1383451271990,1383451272090,6)
(1383451271980,1383451272080,10)
(1383451271970,1383451272070,12)
(1383451271960,1383451272060,12)
(1383451271950,1383451272050,14)
(1383451271940,1383451272040,14)
(1383451271930,1383451272030,14)
(1383451272020,1383451272120,2)
(1383451272010,1383451272110,2)
(1383451272000,1383451272100,6)
(1383451271990,1383451272090,8)
(1383451271980,1383451272080,12)
(1383451271970,1383451272070,14)
(1383451271960,1383451272060,14)
(1383451271950,1383451272050,16)
(1383451271940,1383451272040,16)
(1383451272030,1383451272130,2)
(1383451272020,1383451272120,4)
(1383451272010,1383451272110,4)
(1383451272000,1383451272100,8)
(1383451271990,1383451272090,10)
(1383451271980,1383451272080,14)
(1383451271970,1383451272070,16)
(1383451271960,1383451272060,16)
(1383451271950,1383451272050,18)
(1383451271940,1383451272040,18)
(1383451272030,1383451272130,4)
(1383451272020,1383451272120,6)
(1383451272010,1383451272110,6)
(1383451272000,1383451272100,10)
(1383451271990,1383451272090,12)
(1383451271980,1383451272080,16)
(1383451271970,1383451272070,18)
(1383451271960,1383451272060,18)
(1383451271950,1383451272050,20)
(1383451272040,1383451272140,2)
(1383451272030,1383451272130,6)
(1383451272020,1383451272120,8)
(1383451272010,1383451272110,8)
(1383451272000,1383451272100,12)
(1383451271990,1383451272090,14)
(1383451271980,1383451272080,18)
(1383451271970,1383451272070,20)
(1383451271960,1383451272060,20)
(1383451272050,1383451272150,2)
(1383451272040,1383451272140,4)
(1383451272030,1383451272130,8)
(1383451272020,1383451272120,10)
(1383451272010,1383451272110,10)
(1383451272000,1383451272100,14)
(1383451271990,1383451272090,16)
(1383451271980,1383451272080,20)
(1383451271970,1383451272070,22)
(1383451271960,1383451272060,22)
(1383451272050,1383451272150,4)
(1383451272040,1383451272140,6)
(1383451272030,1383451272130,10)
(1383451272020,1383451272120,12)
(1383451272010,1383451272110,12)
(1383451272070,1383451272170,2)
(1383451272060,1383451272160,2)
(1383451272000,1383451272100,16)
(1383451271990,1383451272090,18)
(1383451271980,1383451272080,22)
(1383451272050,1383451272150,6)
(1383451272040,1383451272140,8)
(1383451272030,1383451272130,12)
(1383451272020,1383451272120,14)
(1383451272010,1383451272110,14)
(1383451272080,1383451272180,2)
(1383451272070,1383451272170,4)
(1383451272060,1383451272160,4)
(1383451272000,1383451272100,18)
(1383451271990,1383451272090,20)
(1383451272050,1383451272150,8)
(1383451272040,1383451272140,10)
(1383451272030,1383451272130,14)
(1383451272020,1383451272120,16)
(1383451272010,1383451272110,16)
(1383451272080,1383451272180,4)
(1383451272070,1383451272170,6)
(1383451272060,1383451272160,6)
(1383451272000,1383451272100,20)
(1383451271990,1383451272090,22)
(1383451272050,1383451272150,10)
(1383451272040,1383451272140,12)
(1383451272030,1383451272130,16)
(1383451272020,1383451272120,18)
(1383451272010,1383451272110,18)
(1383451272090,1383451272190,2)
(1383451272080,1383451272180,6)
(1383451272070,1383451272170,8)
(1383451272060,1383451272160,8)
(1383451272000,1383451272100,22)
(1383451272050,1383451272150,12)
(1383451272040,1383451272140,14)
(1383451272030,1383451272130,18)
(1383451272020,1383451272120,20)
(1383451272010,1383451272110,20)
(1383451272100,1383451272200,2)
(1383451272090,1383451272190,4)
(1383451272080,1383451272180,8)
(1383451272070,1383451272170,10)
(1383451272060,1383451272160,10)
(1383451272050,1383451272150,14)
(1383451272040,1383451272140,16)
(1383451272030,1383451272130,20)
(1383451272020,1383451272120,22)
(1383451272010,1383451272110,22)
(1383451272100,1383451272200,4)
(1383451272090,1383451272190,6)
(1383451272080,1383451272180,10)
(1383451272070,1383451272170,12)
(1383451272060,1383451272160,12)
(1383451272120,1383451272220,2)
(1383451272110,1383451272210,2)
(1383451272100,1383451272200,2)
(1383451272090,1383451272190,2)
(1383451272080,1383451272180,2)
(1383451272070,1383451272170,2)
(1383451272060,1383451272160,2)
(1383451272050,1383451272150,2)
(1383451272040,1383451272140,2)
(1383451272130,1383451272230,2)
(1383451272120,1383451272220,4)
(1383451272110,1383451272210,4)
(1383451272100,1383451272200,4)
(1383451272090,1383451272190,4)
(1383451272080,1383451272180,4)
(1383451272070,1383451272170,4)
(1383451272060,1383451272160,4)
(1383451272050,1383451272150,4)
(1383451272040,1383451272140,4)
(1383451272130,1383451272230,4)
(1383451272120,1383451272220,6)
(1383451272110,1383451272210,6)
(1383451272100,1383451272200,6)
(1383451272090,1383451272190,6)
(1383451272080,1383451272180,6)
(1383451272070,1383451272170,6)
(1383451272060,1383451272160,6)
(1383451272050,1383451272150,6)
(1383451272140,1383451272240,2)
(1383451272130,1383451272230,6)
(1383451272120,1383451272220,8)
(1383451272110,1383451272210,8)
(1383451272100,1383451272200,8)
(1383451272090,1383451272190,8)
(1383451272080,1383451272180,8)
(1383451272070,1383451272170,8)
(1383451272060,1383451272160,8)
(1383451272150,1383451272250,2)
(1383451272140,1383451272240,4)
(1383451272130,1383451272230,8)
(1383451272120,1383451272220,10)
(1383451272110,1383451272210,10)
(1383451272100,1383451272200,10)
(1383451272090,1383451272190,10)
(1383451272080,1383451272180,10)
(1383451272070,1383451272170,10)
(1383451272060,1383451272160,10)
(1383451272150,1383451272250,4)
(1383451272140,1383451272240,6)
(1383451272130,1383451272230,10)
(1383451272170,1383451272270,2)
(1383451272160,1383451272260,2)
(1383451272120,1383451272220,12)
(1383451272110,1383451272210,12)
(1383451272100,1383451272200,12)
(1383451272090,1383451272190,12)
(1383451272080,1383451272180,12)
(1383451272150,1383451272250,6)
(1383451272140,1383451272240,8)
(1383451272130,1383451272230,12)
(1383451272180,1383451272280,2)
(1383451272170,1383451272270,2)
(1383451272160,1383451272260,2)
(1383451272150,1383451272250,2)
(1383451272140,1383451272240,2)
(1383451272130,1383451272230,2)
(1383451272120,1383451272220,2)
(1383451272110,1383451272210,2)
(1383451272100,1383451272200,2)
(1383451272090,1383451272190,2)
(1383451272180,1383451272280,4)
(1383451272170,1383451272270,4)
(1383451272160,1383451272260,4)
(1383451272150,1383451272250,4)
(1383451272140,1383451272240,4)
(1383451272130,1383451272230,4)
(1383451272120,1383451272220,4)
(1383451272110,1383451272210,4)
(1383451272100,1383451272200,4)
(1383451272190,1383451272290,2)
(1383451272180,1383451272280,6)
(1383451272170,1383451272270,6)
(1383451272160,1383451272260,6)
(1383451272150,1383451272250,6)
(1383451272140,1383451272240,6)
(1383451272130,1383451272230,6)
(1383451272120,1383451272220,6)
(1383451272110,1383451272210,6)
(1383451272200,1383451272300,2)
(1383451272190,1383451272290,4)
(1383451272180,1383451272280,8)
(1383451272170,1383451272270,8)
(1383451272160,1383451272260,8)
(1383451272150,1383451272250,8)
(1383451272140,1383451272240,8)
(1383451272130,1383451272230,8)
(1383451272120,1383451272220,8)
(1383451272110,1383451272210,8)
(1383451272200,1383451272300,4)
(1383451272190,1383451272290,6)
(1383451272220,1383451272320,2)
(1383451272210,1383451272310,2)
(1383451272180,1383451272280,10)
(1383451272170,1383451272270,10)
(1383451272160,1383451272260,10)
(1383451272150,1383451272250,10)
(1383451272140,1383451272240,10)
(1383451272130,1383451272230,10)
(1383451272200,1383451272300,6)
(1383451272190,1383451272290,8)
(1383451272230,1383451272330,2)
(1383451272220,1383451272320,4)
(1383451272210,1383451272310,4)
(1383451272180,1383451272280,12)
(1383451272170,1383451272270,12)
(1383451272160,1383451272260,12)
(1383451272150,1383451272250,12)
(1383451272140,1383451272240,12)
(1383451272200,1383451272300,8)
(1383451272190,1383451272290,10)
(1383451272230,1383451272330,4)
(1383451272220,1383451272320,6)
(1383451272210,1383451272310,6)
(1383451272180,1383451272280,14)
(1383451272170,1383451272270,14)
(1383451272160,1383451272260,14)
(1383451272150,1383451272250,14)
(1383451272140,1383451272240,14)
(1383451272200,1383451272300,10)
(1383451272190,1383451272290,12)
(1383451272240,1383451272340,2)
(1383451272230,1383451272330,6)
(1383451272220,1383451272320,8)
(1383451272210,1383451272310,8)
(1383451272180,1383451272280,16)
(1383451272170,1383451272270,16)
(1383451272160,1383451272260,16)
(1383451272150,1383451272250,16)
(1383451272200,1383451272300,12)
(1383451272190,1383451272290,14)
(1383451272250,1383451272350,2)
(1383451272240,1383451272340,4)
(1383451272230,1383451272330,8)
(1383451272220,1383451272320,10)
(1383451272210,1383451272310,10)
(1383451272180,1383451272280,18)
(1383451272170,1383451272270,18)
(1383451272160,1383451272260,18)
(1383451272200,1383451272300,14)
(1383451272190,1383451272290,16)
(1383451272250,1383451272350,4)
(1383451272240,1383451272340,6)
(1383451272230,1383451272330,10)
(1383451272220,1383451272320,12)
(1383451272210,1383451272310,12)
(1383451272180,1383451272280,20)
(1383451272270,1383451272370,2)
(1383451272260,1383451272360,2)
(1383451272200,1383451272300,16)
(1383451272190,1383451272290,18)
(1383451272250,1383451272350,6)
(1383451272240,1383451272340,8)
(1383451272230,1383451272330,12)
(1383451272220,1383451272320,14)
(1383451272210,1383451272310,14)
(1383451272280,1383451272380,2)
(1383451272270,1383451272370,4)
(1383451272260,1383451272360,4)
(1383451272200,1383451272300,18)
(1383451272190,1383451272290,20)
(1383451272250,1383451272350,8)
(1383451272240,1383451272340,10)
(1383451272230,1383451272330,14)
(1383451272220,1383451272320,16)
(1383451272210,1383451272310,16)
(1383451272280,1383451272380,4)
(1383451272270,1383451272370,6)
(1383451272260,1383451272360,6)
(1383451272200,1383451272300,20)
(1383451272190,1383451272290,22)
(1383451272250,1383451272350,10)
(1383451272240,1383451272340,12)
(1383451272230,1383451272330,16)
(1383451272220,1383451272320,18)
(1383451272210,1383451272310,18)
(1383451272290,1383451272390,2)
(1383451272280,1383451272380,6)
(1383451272270,1383451272370,8)
(1383451272260,1383451272360,8)
(1383451272200,1383451272300,22)
(1383451272250,1383451272350,12)
(1383451272240,1383451272340,14)
(1383451272230,1383451272330,18)
(1383451272220,1383451272320,20)
(1383451272210,1383451272310,20)
(1383451272300,1383451272400,2)
(1383451272290,1383451272390,4)
(1383451272280,1383451272380,8)
(1383451272270,1383451272370,10)
(1383451272260,1383451272360,10)
(1383451272250,1383451272350,14)
(1383451272240,1383451272340,16)
(1383451272230,1383451272330,20)
(1383451272220,1383451272320,22)
(1383451272210,1383451272310,22)
(1383451272300,1383451272400,4)
(1383451272290,1383451272390,6)
(1383451272280,1383451272380,10)
(1383451272270,1383451272370,12)
(1383451272260,1383451272360,12)
(1383451272320,1383451272420,2)
(1383451272310,1383451272410,2)
(1383451272250,1383451272350,16)
(1383451272240,1383451272340,18)
(1383451272230,1383451272330,22)
(1383451272300,1383451272400,6)
(1383451272290,1383451272390,8)
(1383451272280,1383451272380,12)
(1383451272270,1383451272370,14)
(1383451272260,1383451272360,14)
(1383451272330,1383451272430,2)
(1383451272320,1383451272420,4)
(1383451272310,1383451272410,4)
(1383451272250,1383451272350,18)
(1383451272240,1383451272340,20)
(1383451272300,1383451272400,8)
(1383451272290,1383451272390,10)
(1383451272280,1383451272380,14)
(1383451272270,1383451272370,16)
(1383451272260,1383451272360,16)
(1383451272330,1383451272430,4)
(1383451272320,1383451272420,6)
(1383451272310,1383451272410,6)
(1383451272250,1383451272350,20)
(1383451272240,1383451272340,22)
(1383451272300,1383451272400,10)
(1383451272290,1383451272390,12)
(1383451272280,1383451272380,16)
(1383451272270,1383451272370,18)
(1383451272260,1383451272360,18)
(1383451272340,1383451272440,2)
(1383451272330,1383451272430,6)
(1383451272320,1383451272420,8)
(1383451272310,1383451272410,8)
(1383451272250,1383451272350,22)
(1383451272300,1383451272400,12)
(1383451272290,1383451272390,14)
(1383451272280,1383451272380,18)
(1383451272270,1383451272370,20)
(1383451272260,1383451272360,20)
(1383451272350,1383451272450,2)
(1383451272340,1383451272440,4)
(1383451272330,1383451272430,8)
(1383451272320,1383451272420,10)
(1383451272310,1383451272410,10)
(1383451272300,1383451272400,14)
(1383451272290,1383451272390,16)
(1383451272280,1383451272380,20)
(1383451272270,1383451272370,22)
(1383451272260,1383451272360,22)
(1383451272350,1383451272450,4)
(1383451272340,1383451272440,6)
(1383451272330,1383451272430,10)
(1383451272320,1383451272420,12)
(1383451272310,1383451272410,12)
(1383451272370,1383451272470,2)
(1383451272360,1383451272460,2)
(1383451272300,1383451272400,16)
(1383451272290,1383451272390,18)
(1383451272280,1383451272380,22)
(1383451272350,1383451272450,6)
(1383451272340,1383451272440,8)
(1383451272330,1383451272430,12)
(1383451272320,1383451272420,14)
(1383451272310,1383451272410,14)
(1383451272380,1383451272480,2)
(1383451272370,1383451272470,4)
(1383451272360,1383451272460,4)
